date,SP500,IBEX,DJI,SPYYF,GOLD,SP500FI,JP1,JP2,JP3,JP4,JP5,GROUPAMA,EURGBP,SP500_pct,IBEX_pct,DJI_pct,SPYYF_pct,GOLD_pct,SP500FI_pct,JP1_pct,JP2_pct,JP3_pct,JP4_pct,JP5_pct,GROUPAMA_pct,EURGBP_pct
1954-05,29.19,,327.49,,,,,,,,,,,1.032908704883227,,1.0255535026461655,,,,,,,,,,
1954-06,29.21,,333.53,,,,,,,,,,,1.000685166152792,,1.0184433112461448,,,,,,,,,,
1954-07,30.88,,347.92,,,,,,,,,,,1.0571722013009244,,1.043144544718616,,,,,,,,,,
1954-08,29.83,,335.8,,,,,,,,,,,0.9659974093264249,,0.9651644056104851,,,,,,,,,,
1954-09,32.31,,360.46,,,,,,,,,,,1.0831377807576268,,1.0734365693865395,,,,,,,,,,
1954-10,31.68,,352.14,,,,,,,,,,,0.9805013927576601,,0.9769183820673584,,,,,,,,,,
1954-11,34.24,,386.77,,,,,,,,,,,1.0808080808080809,,1.0983415686942692,,,,,,,,,,
1954-12,35.98,,404.39,,,,,,,,,,,1.0508177570093455,,1.0455567908576155,,,,,,,,,,
1955-01,36.63,,408.83,,,,,,,,,,,1.0180655919955532,,1.0109794999876356,,,,,,,,,,
1955-02,36.76,,411.87,,,,,,,,,,,1.0035490035490033,,1.0074358535332535,,,,,,,,,,
1955-03,36.58,,409.7,,,,,,,,,,,0.9951033732317737,,0.9947313472697695,,,,,,,,,,
1955-04,37.96,,425.65,,,,,,,,,,,1.037725533078185,,1.0389309250671224,,,,,,,,,,
1955-05,37.91,,424.86,,,,,,,,,,,0.9986828240252896,,0.9981440150358276,,,,,,,,,,
1955-06,41.03,,451.38,,,,,,,,,,,1.0823001846478504,,1.0624205620675045,,,,,,,,,,
1955-07,43.52,,465.85,,,,,,,,,,,1.0606873019741654,,1.0320572466657805,,,,,,,,,,
1955-08,43.18,,468.18,,,,,,,,,,,0.9921874999999999,,1.0050016099602876,,,,,,,,,,
1955-09,43.67,,466.62,,,,,,,,,,,1.0113478462251042,,0.9966679482250417,,,,,,,,,,
1955-10,42.34,,454.87,,,,,,,,,,,0.9695443095946875,,0.9748189104624748,,,,,,,,,,
1955-11,45.51,,483.26,,,,,,,,,,,1.0748700991969766,,1.0624134368061204,,,,,,,,,,
1955-12,45.48,,488.4,,,,,,,,,,,0.999340804218853,,1.0106360965111947,,,,,,,,,,
1956-01,43.82,,470.74,,,,,,,,,,,0.963500439753738,,0.9638411138411139,,,,,,,,,,
1956-02,45.34,,483.65,,,,,,,,,,,1.0346873573710635,,1.0274249054679865,,,,,,,,,,
1956-03,48.48,,511.79,,,,,,,,,,,1.0692545213939124,,1.0581825700403185,,,,,,,,,,
1956-04,48.38,,516.12,,,,,,,,,,,0.997937293729373,,1.008460501377518,,,,,,,,,,
1956-05,45.2,,478.05,,,,,,,,,,,0.9342703596527491,,0.9262380841664729,,,,,,,,,,
1956-06,46.97,,492.78,,,,,,,,,,,1.039159292035398,,1.0308126764982741,,,,,,,,,,
1956-07,49.39,,517.81,,,,,,,,,,,1.0515222482435598,,1.0507934575266853,,,,,,,,,,
1956-08,47.51,,502.04,,,,,,,,,,,0.9619356144968617,,0.9695448137347678,,,,,,,,,,
1956-09,45.35,,475.25,,,,,,,,,,,0.9545358871816461,,0.9466377181101107,,,,,,,,,,
1956-10,45.58,,479.85,,,,,,,,,,,1.005071664829107,,1.0096791162546028,,,,,,,,,,
1956-11,45.08,,472.78,,,,,,,,,,,0.9890302764370338,,0.9852662290299051,,,,,,,,,,
1956-12,46.67,,499.47,,,,,,,,,,,1.035270629991127,,1.0564533186683025,,,,,,,,,,
1957-01,44.72,,479.16,,,,,,,,,,,0.958217270194986,,0.9593368971109376,,,,,,,,,,
1957-02,43.26,,464.62,,,,,,,,,,,0.9673524150268336,,0.9696552299858084,,,,,,,,,,
1957-03,44.11,,474.81,,,,,,,,,,,1.0196486361534907,,1.0219319013387285,,,,,,,,,,
1957-04,45.74,,494.36,,,,,,,,,,,1.0369530718657902,,1.0411743644826352,,,,,,,,,,
1957-05,47.43,,504.93,,,,,,,,,,,1.0369479667686925,,1.021381179707096,,,,,,,,,,
1957-06,47.37,,503.29,,,,,,,,,,,0.9987349778621125,,0.996752025033173,,,,,,,,,,
1957-07,47.91,,508.52,,,,,,,,,,,1.0113996200126663,,1.010391623119871,,,,,,,,,,
1957-08,45.22,,484.35,,,,,,,,,,,0.9438530578167398,,0.9524699126878,,,,,,,,,,
1957-09,42.42,,456.3,,,,,,,,,,,0.9380804953560372,,0.9420873335397956,,,,,,,,,,
1957-10,41.06,,441.04,,,,,,,,,,,0.967939651107968,,0.9665570896340128,,,,,,,,,,
1957-11,41.72,,449.87,,,,,,,,,,,1.0160740379931805,,1.0200208597859604,,,,,,,,,,
1957-12,39.99,,435.69,,,,,,,,,,,0.9585330776605945,,0.9684797830484362,,,,,,,,,,
1958-01,41.7,,450.02,,,,,,,,,,,1.0427606901725432,,1.032890357823223,,,,,,,,,,
1958-02,40.84,,439.92,,,,,,,,,,,0.9793764988009592,,0.9775565530420871,,,,,,,,,,
1958-03,42.1,,446.76,,,,,,,,,,,1.0308521057786484,,1.0155482815057282,,,,,,,,,,
1958-04,43.44,,455.86,,,,,,,,,,,1.0318289786223278,,1.0203688781448652,,,,,,,,,,
1958-05,44.09,,462.7,,,,,,,,,,,1.014963167587477,,1.0150046066774887,,,,,,,,,,
1958-06,45.24,,478.18,,,,,,,,,,,1.0260830120208664,,1.033455802896045,,,,,,,,,,
1958-07,47.19,,502.99,,,,,,,,,,,1.0431034482758619,,1.0518842276966833,,,,,,,,,,
1958-08,47.75,,508.63,,,,,,,,,,,1.0118669209578302,,1.0112129465794548,,,,,,,,,,
1958-09,50.06,,532.09,,,,,,,,,,,1.0483769633507853,,1.0461239014607868,,,,,,,,,,
1958-10,51.33,,543.22,,,,,,,,,,,1.0253695565321612,,1.0209175139544062,,,,,,,,,,
1958-11,52.48,,557.46,,,,,,,,,,,1.0224040522111826,,1.0262140569198483,,,,,,,,,,
1958-12,55.21,,583.65,,,,,,,,,,,1.0520198170731707,,1.0469809493057798,,,,,,,,,,
1959-01,55.45,,593.96,,,,,,,,,,,1.0043470385799675,,1.0176646963077187,,,,,,,,,,
1959-02,55.41,,603.5,,,,,,,,,,,0.999278629395852,,1.0160616876557342,,,,,,,,,,
1959-03,55.44,,601.71,,,,,,,,,,,1.0005414185165133,,0.9970339685169843,,,,,,,,,,
1959-04,57.59,,623.75,,,,,,,,,,,1.0387806637806638,,1.0366289408519054,,,,,,,,,,
1959-05,58.68,,643.79,,,,,,,,,,,1.0189268970307344,,1.032128256513026,,,,,,,,,,
1959-06,58.47,,643.6,,,,,,,,,,,0.9964212678936605,,0.9997048727069386,,,,,,,,,,
1959-07,60.51,,674.88,,,,,,,,,,,1.034889687018984,,1.0486016159105034,,,,,,,,,,
1959-08,59.6,,664.41,,,,,,,,,,,0.9849611634440589,,0.9844861308677098,,,,,,,,,,
1959-09,56.88,,631.68,,,,,,,,,,,0.9543624161073826,,0.9507382489727728,,,,,,,,,,
1959-10,57.52,,646.6,,,,,,,,,,,1.0112517580872011,,1.0236195542046607,,,,,,,,,,
1959-11,58.28,,659.18,,,,,,,,,,,1.0132127955493742,,1.0194556139808226,,,,,,,,,,
1959-12,59.89,,679.36,,,,,,,,,,,1.0276252573781743,,1.030613792894202,,,,,,,,,,
1960-01,55.61,,622.62,,,,,,,,,,,0.9285356486892636,,0.9164802166745172,,,,,,,,,,
1960-02,56.12,,630.12,,,,,,,,,,,1.0091710124078404,,1.0120458706755324,,,,,,,,,,
1960-03,55.34,,616.59,,,,,,,,,,,0.9861012116892375,,0.9785278994477243,,,,,,,,,,
1960-04,54.37,,601.7,,,,,,,,,,,0.9824719913263461,,0.9758510517523801,,,,,,,,,,
1960-05,55.83,,625.5,,,,,,,,,,,1.0268530439580652,,1.039554595313279,,,,,,,,,,
1960-06,56.92,,640.62,,,,,,,,,,,1.0195235536449938,,1.0241726618705036,,,,,,,,,,
1960-07,55.51,,616.73,,,,,,,,,,,0.9752283907238228,,0.9627080016234273,,,,,,,,,,
1960-08,56.96,,625.99,,,,,,,,,,,1.0261214195640425,,1.0150146741685988,,,,,,,,,,
1960-09,53.52,,580.14,,,,,,,,,,,0.9396067415730337,,0.9267560184667486,,,,,,,,,,
1960-10,53.39,,580.36,,,,,,,,,,,0.9975710014947683,,1.000379218809253,,,,,,,,,,
1960-11,55.54,,597.22,,,,,,,,,,,1.0402697134294812,,1.0290509339030947,,,,,,,,,,
1960-12,58.11,,615.89,,,,,,,,,,,1.0462729564277997,,1.031261511670741,,,,,,,,,,
1961-01,61.78,,648.2,,,,,,,,,,,1.0631560832903115,,1.0524606666774912,,,,,,,,,,
1961-02,63.44,,662.08,,,,,,,,,,,1.026869537067012,,1.0214131440913299,,,,,,,,,,
1961-03,65.06,,676.63,,,,,,,,,,,1.0255359394703658,,1.0219761962300629,,,,,,,,,,
1961-04,65.31,,678.71,,,,,,,,,,,1.0038426068244697,,1.003074058200198,,,,,,,,,,
1961-05,66.56,,696.72,,,,,,,,,,,1.0191394885928649,,1.0265356337758393,,,,,,,,,,
1961-06,64.64,,683.96,,,,,,,,,,,0.9711538461538461,,0.9816856125846826,,,,,,,,,,
1961-07,66.76,,705.37,,,,,,,,,,,1.0327970297029703,,1.0313030001754488,,,,,,,,,,
1961-08,68.07,,719.94,,,,,,,,,,,1.0196225284601557,,1.0206558260203866,,,,,,,,,,
1961-09,66.73,,701.21,,,,,,,,,,,0.9803143822535627,,0.9739839431063699,,,,,,,,,,
1961-10,68.62,,703.92,,,,,,,,,,,1.0283230930615914,,1.0038647480783216,,,,,,,,,,
1961-11,71.32,,721.6,,,,,,,,,,,1.0393471291168754,,1.0251164905102854,,,,,,,,,,
1961-12,71.55,,731.14,,,,,,,,,,,1.0032249018508133,,1.013220620842572,,,,,,,,,,
1962-01,68.84,,700.0,,,,,,,,,,,0.962124388539483,,0.9574089777607572,,,,,,,,,,
1962-02,69.96,,708.05,,,,,,,,,,,1.0162696106914584,,1.0114999999999998,,,,,,,,,,
1962-03,69.55,,706.95,,,,,,,,,,,0.9941395082904517,,0.9984464373984889,,,,,,,,,,
1962-04,65.24,,665.33,,,,,,,,,,,0.9380301941049605,,0.9411273781738454,,,,,,,,,,
1962-05,59.63,,613.36,,,,,,,,,,,0.9140098099325569,,0.9218883862143598,,,,,,,,,,
1962-06,54.75,,561.28,,,,,,,,,,,0.918161998993795,,0.9150906482326855,,,,,,,,,,
1962-07,58.23,,597.93,,,,,,,,,,,1.0635616438356164,,1.0652971778791334,,,,,,,,,,
1962-08,59.12,,609.18,,,,,,,,,,,1.01528421775717,,1.0188149114444836,,,,,,,,,,
1962-09,56.27,,578.98,,,,,,,,,,,0.9517929634641408,,0.9504251616927675,,,,,,,,,,
1962-10,56.52,,589.77,,,,,,,,,,,1.0044428647591968,,1.0186362223220145,,,,,,,,,,
1962-11,62.26,,649.3,,,,,,,,,,,1.1015569709837225,,1.100937653661597,,,,,,,,,,
1962-12,63.1,,652.1,,,,,,,,,,,1.0134918085448121,,1.0043123363622364,,,,,,,,,,
1963-01,66.2,,682.85,,,,,,,,,,,1.0491283676703644,,1.047155344272351,,,,,,,,,,
1963-02,64.29,,662.94,,,,,,,,,,,0.9711480362537764,,0.9708427912425862,,,,,,,,,,
1963-03,66.57,,682.52,,,,,,,,,,,1.035464302379841,,1.0295351012157963,,,,,,,,,,
1963-04,69.8,,717.7,,,,,,,,,,,1.0485203545140453,,1.0515442770907812,,,,,,,,,,
1963-05,70.8,,726.96,,,,,,,,,,,1.0143266475644699,,1.0129023268775255,,,,,,,,,,
1963-06,69.37,,706.88,,,,,,,,,,,0.9798022598870058,,0.9723781225927148,,,,,,,,,,
1963-07,69.13,,695.43,,,,,,,,,,,0.9965402911921578,,0.9838020597555455,,,,,,,,,,
1963-08,72.5,,729.32,,,,,,,,,,,1.0487487342687691,,1.048732438922681,,,,,,,,,,
1963-09,71.7,,732.79,,,,,,,,,,,0.9889655172413794,,1.0047578566335764,,,,,,,,,,
1963-10,74.01,,755.23,,,,,,,,,,,1.0322175732217573,,1.030622688628393,,,,,,,,,,
1963-11,73.23,,750.52,,,,,,,,,,,0.9894608836643697,,0.9937634892681699,,,,,,,,,,
1963-12,75.02,,762.95,,,,,,,,,,,1.0244435340707359,,1.0165618504503544,,,,,,,,,,
1964-01,77.04,,785.34,,,,,,,,,,,1.02692615302586,,1.0293466151123927,,,,,,,,,,
1964-02,77.8,,800.14,,,,,,,,,,,1.0098650051921079,,1.0188453408714697,,,,,,,,,,
1964-03,78.98,,813.29,,,,,,,,,,,1.0151670951156813,,1.0164346239408104,,,,,,,,,,
1964-04,79.46,,810.77,,,,,,,,,,,1.0060774879716383,,0.9969014742588744,,,,,,,,,,
1964-05,80.37,,820.56,,,,,,,,,,,1.0114523030455576,,1.0120749411053689,,,,,,,,,,
1964-06,81.69,,831.5,,,,,,,,,,,1.0164240388204553,,1.0133323583893927,,,,,,,,,,
1964-07,83.18,,841.1,,,,,,,,,,,1.0182396866201495,,1.0115453998797355,,,,,,,,,,
1964-08,81.83,,838.48,,,,,,,,,,,0.9837701370521759,,0.9968850315063608,,,,,,,,,,
1964-09,84.18,,875.37,,,,,,,,,,,1.0287180740559698,,1.0439962789810133,,,,,,,,,,
1964-10,84.86,,873.08,,,,,,,,,,,1.0080779282489902,,0.9973839633526395,,,,,,,,,,
1964-11,84.42,,875.43,,,,,,,,,,,0.9948149893942965,,1.00269162047006,,,,,,,,,,
1964-12,84.75,,874.13,,,,,,,,,,,1.003909026297086,,0.998515015478108,,,,,,,,,,
1965-01,87.56,,902.86,,,,,,,,,,,1.0331563421828909,,1.0328669648679258,,,,,,,,,,
1965-02,87.43,,903.48,,,,,,,,,,,0.9985153037916857,,1.000686706687637,,,,,,,,,,
1965-03,86.16,,889.05,,,,,,,,,,,0.9854740935605626,,0.9840284234294062,,,,,,,,,,
1965-04,89.11,,922.31,,,,,,,,,,,1.034238625812442,,1.0374107193071256,,,,,,,,,,
1965-05,88.42,,918.04,,,,,,,,,,,0.9922567613062507,,0.9953703201743449,,,,,,,,,,
1965-06,84.12,,868.03,,,,,,,,,,,0.9513684686722461,,0.9455252494444687,,,,,,,,,,
1965-07,85.25,,881.74,,,,,,,,,,,1.013433190679981,,1.015794384986694,,,,,,,,,,
1965-08,87.17,,893.1,,,,,,,,,,,1.0225219941348973,,1.0128836164855852,,,,,,,,,,
1965-09,89.96,,930.58,,,,,,,,,,,1.032006424228519,,1.0419661851976263,,,,,,,,,,
1965-10,92.42,,960.82,,,,,,,,,,,1.0273454868830592,,1.032495862795246,,,,,,,,,,
1965-11,91.61,,946.71,,,,,,,,,,,0.991235663276347,,0.9853146270893611,,,,,,,,,,
1965-12,92.43,,969.26,,,,,,,,,,,1.0089509878834189,,1.0238193322136662,,,,,,,,,,
1966-01,92.88,,983.51,,,,,,,,,,,1.0048685491723466,,1.0147019375606132,,,,,,,,,,
1966-02,91.22,,951.89,,,,,,,,,,,0.9821274763135228,,0.9678498439263454,,,,,,,,,,
1966-03,89.23,,924.77,,,,,,,,,,,0.9781846086384566,,0.9715093130508777,,,,,,,,,,
1966-04,91.06,,933.68,,,,,,,,,,,1.0205087974896334,,1.0096348281194243,,,,,,,,,,
1966-05,86.13,,884.07,,,,,,,,,,,0.9458598726114649,,0.94686616399623,,,,,,,,,,
1966-06,84.74,,870.1,,,,,,,,,,,0.9838616045512597,,0.9841980838621376,,,,,,,,,,
1966-07,83.6,,847.38,,,,,,,,,,,0.9865470852017937,,0.973888058843811,,,,,,,,,,
1966-08,77.1,,788.41,,,,,,,,,,,0.9222488038277512,,0.9304090254667328,,,,,,,,,,
1966-09,76.56,,774.22,,,,,,,,,,,0.9929961089494165,,0.9820017503583162,,,,,,,,,,
1966-10,80.2,,807.07,,,,,,,,,,,1.047544409613375,,1.042429800315156,,,,,,,,,,
1966-11,80.45,,791.59,,,,,,,,,,,1.0031172069825436,,0.9808195076015711,,,,,,,,,,
1966-12,80.33,,785.69,,,,,,,,,,,0.998508390304537,,0.9925466466226204,,,,,,,,,,
1967-01,86.61,,849.89,,,,,,,,,,,1.0781775177393254,,1.0817116165408749,,,,,,,,,,
1967-02,86.78,,839.37,,,,,,,,,,,1.0019628218450525,,0.9876219275435645,,,,,,,,,,
1967-03,90.2,,865.98,,,,,,,,,,,1.0394100023046786,,1.0317023481897136,,,,,,,,,,
1967-04,94.01,,897.05,,,,,,,,,,,1.042239467849224,,1.0358784267535046,,,,,,,,,,
1967-05,89.08,,852.56,,,,,,,,,,,0.9475587703435804,,0.9504041023354328,,,,,,,,,,
1967-06,90.64,,860.26,,,,,,,,,,,1.0175123484508308,,1.009031622407807,,,,,,,,,,
1967-07,94.75,,904.24,,,,,,,,,,,1.0453442188879083,,1.0511240787668845,,,,,,,,,,
1967-08,93.64,,901.29,,,,,,,,,,,0.9882849604221636,,0.9967375917897903,,,,,,,,,,
1967-09,96.71,,926.66,,,,,,,,,,,1.0327851345578811,,1.028148542644432,,,,,,,,,,
1967-10,93.3,,879.74,,,,,,,,,,,0.9647399441629615,,0.9493665422053397,,,,,,,,,,
1967-11,94.0,,875.81,,,,,,,,,,,1.007502679528403,,0.9955327710459908,,,,,,,,,,
1967-12,96.47,,905.11,,,,,,,,,,,1.0262765957446809,,1.0334547447505738,,,,,,,,,,
1968-01,92.24,,855.47,,,,,,,,,,,0.9561521716595832,,0.9451558374120272,,,,,,,,,,
1968-02,89.36,,840.5,,,,,,,,,,,0.96877710320902,,0.9825008474873461,,,,,,,,,,
1968-03,90.2,,840.67,,,,,,,,,,,1.0094001790510296,,1.000202260559191,,,,,,,,,,
1968-04,97.46,,912.22,,,,,,,,,,,1.0804878048780486,,1.085110685524641,,,,,,,,,,
1968-05,98.68,,899.0,,,,,,,,,,,1.0125179560845476,,0.9855078818706013,,,,,,,,,,
1968-06,99.58,,897.8,,,,,,,,,,,1.0091203891366032,,0.9986651835372635,,,,,,,,,,
1968-07,97.74,,883.0,,,,,,,,,,,0.9815223940550311,,0.9835152595232792,,,,,,,,,,
1968-08,98.86,,896.01,,,,,,,,,,,1.0114589727849397,,1.0147338618346546,,,,,,,,,,
1968-09,102.67,,935.79,,,,,,,,,,,1.0385393485737406,,1.044396825928282,,,,,,,,,,
1968-10,103.41,,952.39,,,,,,,,,,,1.0072075581961624,,1.0177390226439693,,,,,,,,,,
1968-11,108.37,,985.08,,,,,,,,,,,1.0479644134996615,,1.034324173920348,,,,,,,,,,
1968-12,103.86,,943.75,,,,,,,,,,,0.9583833164159823,,0.9580440167296057,,,,,,,,,,
1969-01,103.01,,946.05,,,,,,,,,,,0.9918159060273446,,1.0024370860927152,,,,,,,,,,
1969-02,98.13,,905.21,,,,,,,,,,,0.9526259586447917,,0.9568310343005128,,,,,,,,,,
1969-03,101.51,,935.48,,,,,,,,,,,1.0344441047589932,,1.0334397543111542,,,,,,,,,,
1969-04,103.69,,950.18,,,,,,,,,,,1.0214757166781596,,1.0157138581263094,,,,,,,,,,
1969-05,103.46,,937.56,,,,,,,,,,,0.9977818497444305,,0.986718306005178,,,,,,,,,,
1969-06,97.71,,873.19,,,,,,,,,,,0.944422965397255,,0.9313430607107813,,,,,,,,,,
1969-07,91.83,,815.47,,,,,,,,,,,0.9398219220141235,,0.9338975480708666,,,,,,,,,,
1969-08,95.51,,836.72,,,,,,,,,,,1.0400740498747687,,1.0260585919776326,,,,,,,,,,
1969-09,93.12,,813.09,,,,,,,,,,,0.9749764422573552,,0.971758772349173,,,,,,,,,,
1969-10,97.12,,855.99,,,,,,,,,,,1.0429553264604812,,1.0527616868981293,,,,,,,,,,
1969-11,93.81,,812.3,,,,,,,,,,,0.9659184514003295,,0.9489596841084591,,,,,,,,,,
1969-12,92.06,,800.36,,,,,,,,,,,0.9813452723590236,,0.9853009971685338,,,,,,,,,,
1970-01,85.02,,744.06,,,,,,,,,,,0.9235281338257657,,0.9296566545054724,,,,,,,,,,
1970-02,89.5,,777.59,,,,,,,,,,,1.0526934838861446,,1.0450635701421929,,,,,,,,,,
1970-03,89.63,,785.57,,,,,,,,,,,1.0014525139664805,,1.0102624776553197,,,,,,,,,,
1970-04,81.52,,736.07,,,,,,,,,,,0.9095169028227156,,0.936988428784195,,,,,,,,,,
1970-05,76.55,,700.44,,,,,,,,,,,0.9390333660451423,,0.9515942777181519,,,,,,,,,,
1970-06,72.72,,683.53,,,,,,,,,,,0.949967341606793,,0.9758580320941121,,,,,,,,,,
1970-07,78.05,,734.12,,,,,,,,,,,1.0732948294829483,,1.0740128450836102,,,,,,,,,,
1970-08,81.52,,764.58,,,,,,,,,,,1.0444586803331197,,1.0414918541927751,,,,,,,,,,
1970-09,84.3,,760.68,,,,,,,,,,,1.0341020608439646,,0.9948991603233146,,,,,,,,,,
1970-10,83.25,,755.61,,,,,,,,,,,0.9875444839857651,,0.9933349108692223,,,,,,,,,,
1970-11,87.2,,794.09,,,,,,,,,,,1.0474474474474476,,1.0509257421156417,,,,,,,,,,
1970-12,92.15,,838.92,,,,,,,,,,,1.0567660550458715,,1.0564545580475764,,,,,,,,,,
1971-01,95.88,,868.5,,,,,,,,,,,1.040477482365708,,1.0352596195107997,,,,,,,,,,
1971-02,96.75,,878.83,,,,,,,,,,,1.0090738423028787,,1.0118940702360393,,,,,,,,,,
1971-03,100.31,,904.37,,,,,,,,,,,1.036795865633075,,1.029061365679369,,,,,,,,,,
1971-04,103.95,,941.75,,,,,,,,,,,1.0362875087229588,,1.0413326404016054,,,,,,,,,,
1971-05,99.63,,907.81,,,,,,,,,,,0.9584415584415583,,0.9639607114414653,,,,,,,,,,
1971-06,98.7,,891.14,,,,,,,,,,,0.9906654622101777,,0.9816371267115366,,,,,,,,,,
1971-07,95.58,,858.43,,,,,,,,,,,0.9683890577507598,,0.9632942074197095,,,,,,,,,,
1971-08,99.03,,898.07,,,,,,,,,,,1.0360954174513497,,1.0461773237188823,,,,,,,,,,
1971-09,98.34,,887.19,,,,,,,,,,,0.9930324144198728,,0.9878851314485508,,,,,,,,,,
1971-10,94.23,,839.0,,,,,,,,,,,0.9582062233068944,,0.9456824355549543,,,,,,,,,,
1971-11,93.99,,831.34,,,,,,,,,,,0.997453040432983,,0.9908700834326579,,,,,,,,,,
1971-12,102.09,,890.2,,,,,,,,,,,1.08617938078519,,1.0708013568455745,,,,,,,,,,
1972-01,103.94,,902.17,,,,,,,,,,,1.018121265550005,,1.0134464165356099,,,,,,,,,,
1972-02,106.57,,928.13,,,,,,,,,,,1.0253030594573793,,1.0287750645665452,,,,,,,,,,
1972-03,107.2,,940.7,,,,,,,,,,,1.0059116073942012,,1.013543361382565,,,,,,,,,,
1972-04,107.67,,954.17,,,,,,,,,,,1.004384328358209,,1.0143191240565534,,,,,,,,,,
1972-05,109.53,,960.72,,,,,,,,,,,1.0172750069657286,,1.0068646048398084,,,,,,,,,,
1972-06,107.14,,929.03,,,,,,,,,,,0.9781794942025016,,0.9670143225913898,,,,,,,,,,
1972-07,107.39,,924.74,,,,,,,,,,,1.002333395557215,,0.9953822804430428,,,,,,,,,,
1972-08,111.09,,963.73,,,,,,,,,,,1.034453859763479,,1.0421632026299283,,,,,,,,,,
1972-09,110.55,,953.27,,,,,,,,,,,0.9951390764245206,,0.989146337667189,,,,,,,,,,
1972-10,111.58,,955.52,,,,,,,,,,,1.009317051108096,,1.002360296663065,,,,,,,,,,
1972-11,116.67,,1018.21,,,,,,,,,,,1.0456174941745833,,1.065608255190891,,,,,,,,,,
1972-12,118.05,,1020.02,,,,,,,,,,,1.0118282334790434,,1.0017776293691871,,,,,,,,,,
1973-01,116.03,,999.02,,,,,,,,,,,0.98288860652266,,0.9794121683888551,,,,,,,,,,
1973-02,111.68,,955.07,,,,,,,,,,,0.9625096957683358,,0.9560068867490141,,,,,,,,,,
1973-03,111.52,,951.01,,,,,,,,,,,0.9985673352435529,,0.9957490026909022,,,,,,,,,,
1973-04,106.97,,921.43,,,,,,,,,,,0.959200143472023,,0.968896226117496,,,,,,,,,,
1973-05,104.95,,901.41,,,,,,,,,,,0.9811162008039638,,0.9782729019024777,,,,,,,,,,
1973-06,104.26,,891.71,,,,,,,,,,,0.993425440686041,,0.9892390809953296,,,,,,,,,,
1973-07,108.22,,926.4,,,,,,,,,,,1.0379819681565317,,1.0389027822946921,,,,,,,,,,
1973-08,104.25,,887.57,,,,,,,,,,,0.9633154684901127,,0.9580850604490502,,,,,,,,,,
1973-09,108.43,,947.1,,,,,,,,,,,1.0400959232613909,,1.0670707662494225,,,,,,,,,,
1973-10,108.29,,956.58,,,,,,,,,,,0.9987088444157521,,1.0100095026924296,,,,,,,,,,
1973-11,95.96,,822.25,,,,,,,,,,,0.8861390710130205,,0.8595726442116707,,,,,,,,,,
1973-12,97.55,,850.86,,,,,,,,,,,1.0165694039182993,,1.0347947704469445,,,,,,,,,,
1974-01,96.57,,855.55,,,,,,,,,,,0.9899538698103536,,1.0055120701407987,,,,,,,,,,
1974-02,96.22,,860.53,,,,,,,,,,,0.9963756860308585,,1.0058208170182923,,,,,,,,,,
1974-03,93.98,,846.68,,,,,,,,,,,0.9767200166285596,,0.9839052676838692,,,,,,,,,,
1974-04,90.31,,836.75,,,,,,,,,,,0.9609491381144925,,0.988271838238768,,,,,,,,,,
1974-05,87.28,,802.17,,,,,,,,,,,0.9664488982393976,,0.9586734389005078,,,,,,,,,,
1974-06,86.0,,802.41,,,,,,,,,,,0.9853345554537122,,1.0002991884513257,,,,,,,,,,
1974-07,79.31,,757.43,,,,,,,,,,,0.9222093023255814,,0.9439438690943532,,,,,,,,,,
1974-08,72.15,,678.58,,,,,,,,,,,0.9097213466145505,,0.8958979707695762,,,,,,,,,,
1974-09,63.54,,607.87,,,,,,,,,,,0.8806652806652806,,0.8957971057207698,,,,,,,,,,
1974-10,73.9,,665.52,,,,,,,,,,,1.163046899590809,,1.0948393570993797,,,,,,,,,,
1974-11,69.97,,618.66,,,,,,,,,,,0.9468200270635994,,0.9295888928957807,,,,,,,,,,
1974-12,68.56,,616.24,,,,,,,,,,,0.979848506502787,,0.9960883199172406,,,,,,,,,,
1975-01,76.98,,703.69,,,,,,,,,,,1.1228121353558926,,1.141908996494872,,,,,,,,,,
1975-02,81.59,,739.05,,,,,,,,,,,1.0598856845934008,,1.0502493995935709,,,,,,,,,,
1975-03,83.36,,768.15,,,,,,,,,,,1.0216938350288025,,1.0393748731479602,,,,,,,,,,
1975-04,87.3,,821.34,,,,,,,,,,,1.0472648752399232,,1.0692442882249562,,,,,,,,,,
1975-05,91.15,,832.29,,,,,,,,,,,1.0441008018327607,,1.0133318723062312,,,,,,,,,,
1975-06,95.19,,878.99,,,,,,,,,,,1.044322545255074,,1.0561102500330415,,,,,,,,,,
1975-07,88.75,,831.51,,,,,,,,,,,0.9323458346464965,,0.9459834582873525,,,,,,,,,,
1975-08,86.88,,835.34,,,,,,,,,,,0.9789295774647887,,1.0046060780988804,,,,,,,,,,
1975-09,83.87,,793.88,,,,,,,,,,,0.9653545119705341,,0.9503675150238226,,,,,,,,,,
1975-10,89.04,,836.04,,,,,,,,,,,1.0616430189579111,,1.0531062629112713,,,,,,,,,,
1975-11,91.24,,860.67,,,,,,,,,,,1.0247079964061094,,1.0294603129036888,,,,,,,,,,
1975-12,90.19,,852.41,,,,,,,,,,,0.9884918895221394,,0.9904028257055549,,,,,,,,,,
1976-01,100.86,,975.28,,,,,,,,,,,1.1183057988690543,,1.144144249832827,,,,,,,,,,
1976-02,99.71,,972.61,,,,,,,,,,,0.9885980567122744,,0.997262324665737,,,,,,,,,,
